,job_name,model,status,cv_strategy,dataset,test_fold,test_mse,test_r_square,test_spearman,test_mph,test_ndcg,train_mse,train_r_square,train_spearman,train_mph,train_ndcg,valid_mse,valid_r_square,valid_spearman,valid_mph,valid_ndcg
600,potts-regressor13-fold-modulo-5-0-29-14-58-38,potts-regressor,Completed,fold_modulo_5,SR43C_ARATH_Tsuboyama_2023_2N88,0,0.6883472369742007,0.2978819568726129,0.544298605414274,0.5875,1.1671298996163784,0.08294190793311128,0.9310342142770331,0.9606833270455799,0.9120879120879121,1.0163928165061844,,,,,
601,potts-regressor13-fold-modulo-5-1-29-14-58-48,potts-regressor,Completed,fold_modulo_5,SR43C_ARATH_Tsuboyama_2023_2N88,1,0.7215092693217765,0.4831956290533702,0.7345840133594036,0.5161290322580645,1.1269680891990561,0.07690529307306361,0.9304331371497929,0.9649142578791952,0.905982905982906,1.0165070021465579,,,,,
602,potts-regressor13-fold-modulo-5-2-29-14-58-58,potts-regressor,Completed,fold_modulo_5,SR43C_ARATH_Tsuboyama_2023_2N88,2,1.1041940536856305,0.22976043732201057,0.48504770739417835,0.5,1.1205212823967103,0.08252819431884384,0.9241666428336819,0.9583122832203661,0.9176136363636364,1.0179716302030863,,,,,
603,potts-regressor13-fold-modulo-5-3-29-14-59-08,potts-regressor,Completed,fold_modulo_5,SR43C_ARATH_Tsuboyama_2023_2N88,3,0.815304027875768,0.16289474793848102,0.3970935540459253,0.6170212765957447,1.210954131497403,0.07684707317724104,0.9370185943411146,0.9604796861101466,0.9342857142857143,1.016574058699389,,,,,
604,potts-regressor13-fold-modulo-5-4-29-14-59-18,potts-regressor,Completed,fold_modulo_5,SR43C_ARATH_Tsuboyama_2023_2N88,4,0.977992399807184,-0.05673880882010507,0.30893187119733434,0.11904761904761904,1.3193633866535708,0.07636502622454036,0.9372312168087717,0.966397761826958,0.9138888888888889,1.014722395023952,,,,,
605,rita-regressor13-fold-modulo-5-0-29-14-59-27,rita-regressor,Completed,fold_modulo_5,SR43C_ARATH_Tsuboyama_2023_2N88,0,0.6901404216974096,0.2960528983957318,0.47486815891245754,0.5,1.2093703591815705,0.13322584541826782,0.8892233692612055,0.9300485241124513,0.8956043956043956,1.0266761028433615,,,,,
606,rita-regressor13-fold-modulo-5-1-29-14-59-40,rita-regressor,Completed,fold_modulo_5,SR43C_ARATH_Tsuboyama_2023_2N88,1,0.9061535978583549,0.3509381514080596,0.5860056008426957,0.8172043010752689,1.1733421587802275,0.12411709001665505,0.8877263679321483,0.9289850587996094,0.8945868945868946,1.028847732186489,,,,,
607,rita-regressor13-fold-modulo-5-2-29-14-59-52,rita-regressor,Completed,fold_modulo_5,SR43C_ARATH_Tsuboyama_2023_2N88,2,0.7217275309855593,0.49655307780053437,0.5694592668220607,0.5760869565217391,1.1549962782323586,0.13692746467046601,0.8741803401863244,0.9229659015567039,0.8721590909090909,1.033097005434264,,,,,
608,rita-regressor13-fold-modulo-5-3-29-15-00-05,rita-regressor,Completed,fold_modulo_5,SR43C_ARATH_Tsuboyama_2023_2N88,3,0.9690352650121123,0.0050527385618786,0.33832631223448695,0.6595744680851063,1.2935383849545792,0.1222598181935688,0.89979975961256,0.928882781976523,0.9228571428571428,1.0287144618718238,,,,,
609,rita-regressor13-fold-modulo-5-4-29-15-00-18,rita-regressor,Completed,fold_modulo_5,SR43C_ARATH_Tsuboyama_2023_2N88,4,0.9227711941370758,0.002928721431607495,0.40289642484212623,0.32142857142857145,1.2571670523801277,0.13563433212545278,0.8885143840396706,0.9302697021663492,0.9083333333333333,1.0281716383443378,,,,,
610,apbsconv13-fold-modulo-5-0-29-15-00-30,apbsconv,Completed,fold_modulo_5,SR43C_ARATH_Tsuboyama_2023_2N88,0,0.9076308691135557,0.07421142197756225,0.19415797492089537,0.0,1.4736791674184968,0.8658199856733565,0.2372290656267937,0.48130398512755457,0.13284132841328414,1.124123664054252,1.356547917741625,0.02832863956629217,0.1499308152786291,0.07526881720430108,1.2555936776629177
611,apbsconv13-fold-modulo-5-1-29-15-00-40,apbsconv,Completed,fold_modulo_5,SR43C_ARATH_Tsuboyama_2023_2N88,1,1.3988305170342639,-0.0019576409550396967,0.10559753944630201,0.021505376344086023,1.300183273077851,0.8005288895273458,0.17441719739354467,0.43031473175366913,0.003861003861003861,1.161822274161925,1.4746888012114465,-0.028681193799128257,0.05283273294677428,0.05434782608695652,1.3158023634772915
612,apbsconv13-fold-modulo-5-2-29-15-00-49,apbsconv,Completed,fold_modulo_5,SR43C_ARATH_Tsuboyama_2023_2N88,2,1.4169661803747864,0.011583690875313857,0.19618192675926102,0.08695652173913043,1.2092880269354502,0.9176015824658609,0.1855350645330036,0.40019678634706274,0.011627906976744186,1.2118015991308877,0.9831892802786308,-0.009479754977043342,0.08377326294459554,0.1702127659574468,1.3430862187159196
613,apbsconv13-fold-modulo-5-3-29-15-00-59,apbsconv,Completed,fold_modulo_5,SR43C_ARATH_Tsuboyama_2023_2N88,3,1.074459916670844,-0.1031909675684779,0.035916031212783736,0.5425531914893617,1.3280361538127514,0.7808985855878142,0.40067840677517086,0.6423561301719279,0.5962264150943396,1.0964575986113885,0.8379495394749613,0.09458008224736125,0.20774700412709463,0.09523809523809523,1.3920979514513325
614,apbsconv13-fold-modulo-5-4-29-15-01-08,apbsconv,Completed,fold_modulo_5,SR43C_ARATH_Tsuboyama_2023_2N88,4,0.9284684811799611,-0.0032273021984245975,0.18910795087265678,0.0,1.3754063504835545,1.1544081515571194,0.09068771679727783,0.4147614355548693,0.06785714285714285,1.146363767482112,1.0381179025797342,-0.05888608414957419,-0.03231278565568967,0.0,1.3998710302146298
615,potts-regressor13-fold-contiguous-5-0-29-15-01-17,potts-regressor,Completed,fold_contiguous_5,SR43C_ARATH_Tsuboyama_2023_2N88,0,0.698617192391575,-0.12851546989778617,0.23616938990309264,0.2978723404255319,1.4929220464833455,0.0812264324614004,0.9359318199793576,0.9646238928184402,0.9142857142857143,1.0148718279072888,,,,,
616,potts-regressor13-fold-contiguous-5-1-29-15-01-27,potts-regressor,Completed,fold_contiguous_5,SR43C_ARATH_Tsuboyama_2023_2N88,1,0.9485005621567636,-0.17298927130301345,0.10405984111869401,0.3404255319148936,1.2608990658957089,0.06954851128022026,0.9450278806829164,0.9641404282749264,0.9428571428571428,1.0161087387086085,,,,,
617,potts-regressor13-fold-contiguous-5-2-29-15-01-37,potts-regressor,Completed,fold_contiguous_5,SR43C_ARATH_Tsuboyama_2023_2N88,2,0.6915891445534695,0.23713609921615064,0.37151864895761255,0.18085106382978725,1.1927227410682668,0.08132911352165124,0.9327455859664461,0.9667146706519033,0.92,1.015715546940141,,,,,
618,potts-regressor13-fold-contiguous-5-3-29-15-01-47,potts-regressor,Completed,fold_contiguous_5,SR43C_ARATH_Tsuboyama_2023_2N88,3,0.6870413231924742,0.2656164574438399,0.5681162550699596,0.2,1.1770470800450326,0.08374528765986375,0.9304722544305811,0.9614388950827594,0.9164345403899722,1.0158957736656822,,,,,
619,potts-regressor13-fold-contiguous-5-4-29-15-01-57,potts-regressor,Completed,fold_contiguous_5,SR43C_ARATH_Tsuboyama_2023_2N88,4,1.7731050990799073,-0.4386220110071666,0.3136727010978743,1.0,1.0855502879420864,0.07870185838387239,0.9054772050440847,0.9548503445847978,0.9157608695652174,1.019820517309459,,,,,
620,rita-regressor13-fold-contiguous-5-0-29-15-02-07,rita-regressor,Completed,fold_contiguous_5,SR43C_ARATH_Tsuboyama_2023_2N88,0,0.46812693623480595,0.24380834716027544,0.5075845642474982,0.6914893617021277,1.356218425695308,0.12734882232949107,0.8995523128717997,0.937729493908588,0.9171428571428571,1.0232000937143397,,,,,
621,rita-regressor13-fold-contiguous-5-1-29-15-02-20,rita-regressor,Completed,fold_contiguous_5,SR43C_ARATH_Tsuboyama_2023_2N88,1,0.7885070253621671,0.024871130288259713,0.34691871522778583,0.44680851063829785,1.294406823448614,0.134950585586142,0.8933331633388745,0.9237644741549035,0.8771428571428571,1.0305916260357533,,,,,
622,rita-regressor13-fold-contiguous-5-2-29-15-02-34,rita-regressor,Completed,fold_contiguous_5,SR43C_ARATH_Tsuboyama_2023_2N88,2,0.9796664546189258,-0.0806302830565857,0.25448296662314185,0.13829787234042554,1.3290389391729056,0.13187060433238632,0.8909507329098795,0.9399587890315424,0.94,1.0275670676156463,,,,,
623,rita-regressor13-fold-contiguous-5-3-29-15-02-46,rita-regressor,Completed,fold_contiguous_5,SR43C_ARATH_Tsuboyama_2023_2N88,3,0.7469684321262792,0.20155992828274416,0.38308733530131756,0.3058823529411765,1.2384331311232744,0.1360046479147489,0.8870850310422059,0.9284085555606653,0.9052924791086351,1.025651564344385,,,,,
624,rita-regressor13-fold-contiguous-5-4-29-15-02-58,rita-regressor,Completed,fold_contiguous_5,SR43C_ARATH_Tsuboyama_2023_2N88,4,1.822476478543641,-0.4786798469736704,0.5606858986187714,0.9605263157894737,1.1053256024899563,0.11966554580487794,0.8562788467556688,0.909950542525011,0.8913043478260869,1.0397174257025854,,,,,
625,apbsconv13-fold-contiguous-5-0-29-15-03-10,apbsconv,Completed,fold_contiguous_5,SR43C_ARATH_Tsuboyama_2023_2N88,0,0.8358739368109106,-0.35023397484148844,-0.0019339127961748343,0.0,1.5606668056357862,1.4034268600303599,0.018880102451316882,0.2873953177161275,0.0,1.1847063636657138,0.8368560805490386,-0.03492105674311108,-0.15428109280292934,0.0,1.4216987591971335
626,apbsconv13-fold-contiguous-5-1-29-15-03-20,apbsconv,Completed,fold_contiguous_5,SR43C_ARATH_Tsuboyama_2023_2N88,1,0.8581120530770014,-0.061207838977290985,-0.08723404255319149,0.26595744680851063,1.3791625713744897,1.1462068297473582,0.15253295648709642,0.4817298847861664,0.8359375,1.1615005709242083,0.8985313522109961,0.008866553614229056,0.15386296362516638,0.0,1.4662276071395774
627,apbsconv13-fold-contiguous-5-2-29-15-03-30,apbsconv,Completed,fold_contiguous_5,SR43C_ARATH_Tsuboyama_2023_2N88,2,0.9495116143119857,-0.04736770326447637,0.13187660621953487,0.0,1.3486159909143693,1.0095315463219126,0.19256305442017563,0.5166080173717177,0.7433962264150943,1.1179393755864924,0.9466205918013583,-0.01184973915889942,0.3635682914536684,0.0,1.3348013736920497
628,apbsconv13-fold-contiguous-5-3-29-15-03-39,apbsconv,Completed,fold_contiguous_5,SR43C_ARATH_Tsuboyama_2023_2N88,3,1.094634238944605,-0.17006261932544398,0.018035855713154296,0.10588235294117647,1.3750864649708403,0.40757241257336213,0.49141009085266607,0.7496885108630317,0.36395759717314485,1.0788967250521861,2.312708312526712,-0.8764330919620396,0.028492540271598355,1.0,1.2429675299539724
629,apbsconv13-fold-contiguous-5-4-29-15-03-49,apbsconv,Completed,fold_contiguous_5,SR43C_ARATH_Tsuboyama_2023_2N88,4,3.097889173929503,-1.513495424263593,0.20904667199748495,1.0,1.1350994449197334,0.8936917205465364,0.003626316564339205,0.01745244602221829,0.0,1.3330285797658865,0.6448306665537099,-0.04163108293860285,-0.13671590323326047,0.0,1.6707180064483023
630,potts-regressor14-fold-random-5-0-29-15-03-59,potts-regressor,Completed,fold_random_5,SUMO1_HUMAN_Weile_2017,0,0.07577859251248636,0.42718760902855846,0.6739732674257288,0.8248587570621468,0.8997491868301407,0.01761673082710973,0.8668906784232961,0.9478161972019925,0.9241071428571429,0.9920011028850684,,,,,
631,potts-regressor14-fold-random-5-1-29-15-04-10,potts-regressor,Completed,fold_random_5,SUMO1_HUMAN_Weile_2017,1,0.07525802436824006,0.3904092165259785,0.6184773789459983,0.711764705882353,0.8954344591238799,0.017551094345095903,0.8695435876705205,0.9500728201432824,0.9027982326951399,0.9916934777200501,,,,,
632,potts-regressor14-fold-random-5-2-29-15-04-22,potts-regressor,Completed,fold_random_5,SUMO1_HUMAN_Weile_2017,2,0.08756238720173865,0.3784431500575074,0.6202072180317618,0.8171428571428572,0.9028741575406979,0.01681334601478305,0.870363505425918,0.9475114115288952,0.917037037037037,0.9925032057523457,,,,,
633,potts-regressor14-fold-random-5-3-29-15-04-33,potts-regressor,Completed,fold_random_5,SUMO1_HUMAN_Weile_2017,3,0.08099937711509984,0.3752045069768759,0.614994765198849,0.6826347305389222,0.9177470894815606,0.01732795985437745,0.8697292807547115,0.947898810862135,0.9209370424597365,0.9904141755471345,,,,,
634,potts-regressor14-fold-random-5-4-29-15-04-44,potts-regressor,Completed,fold_random_5,SUMO1_HUMAN_Weile_2017,4,0.07815122920033749,0.40616766880620536,0.640559527384193,0.6125,0.9173670657262385,0.01742637993028854,0.8685462101492875,0.9485289447815525,0.936231884057971,0.9921514923320938,,,,,
635,rita-regressor14-fold-random-5-0-29-15-04-55,rita-regressor,Completed,fold_random_5,SUMO1_HUMAN_Weile_2017,0,0.07900740030561174,0.4027809652701301,0.6528446627201794,0.8587570621468926,0.8910305320902646,0.05236485143929566,0.6043391978934438,0.7869510100145274,0.8601190476190477,0.953964007817735,,,,,
636,rita-regressor14-fold-random-5-1-29-15-05-09,rita-regressor,Completed,fold_random_5,SUMO1_HUMAN_Weile_2017,1,0.08008613973130271,0.35130143165414507,0.6146887833694984,0.7235294117647059,0.9024967069783052,0.05074750834362167,0.62279629161591,0.7998775191103273,0.8512518409425626,0.9590820380044858,,,,,
637,rita-regressor14-fold-random-5-2-29-15-05-23,rita-regressor,Completed,fold_random_5,SUMO1_HUMAN_Weile_2017,2,0.09547492422083796,0.3222764357659734,0.5802025672512778,0.8,0.8836824632337646,0.04922445027811686,0.6204631025983435,0.7922480871960239,0.8651851851851852,0.9530384058588733,,,,,
638,rita-regressor14-fold-random-5-3-29-15-05-35,rita-regressor,Completed,fold_random_5,SUMO1_HUMAN_Weile_2017,3,0.08661336741414288,0.3319005216667994,0.5574266553621278,0.6826347305389222,0.8892188269674742,0.05094086630608895,0.6170291627842237,0.7963628632370285,0.8667642752562226,0.9534023213077578,,,,,
639,rita-regressor14-fold-random-5-4-29-15-05-48,rita-regressor,Completed,fold_random_5,SUMO1_HUMAN_Weile_2017,4,0.08153214360006038,0.3804777813905196,0.6164851463393197,0.71875,0.9053607012850406,0.051113659777201496,0.6144302880040666,0.7915477339798428,0.8753623188405797,0.9583262262476291,,,,,
640,apbsconv14-fold-random-5-0-29-15-06-00,apbsconv,Completed,fold_random_5,SUMO1_HUMAN_Weile_2017,0,0.10255719306439344,0.22476745710399526,0.50118662843563,0.8531073446327684,0.8834431526717464,0.07740920955637635,0.4273695564603266,0.6948920260684318,0.8227091633466136,0.9430139494378703,0.10077187250856597,0.18374678009000334,0.4382717618610957,0.6705882352941176,0.8856481446968686
641,apbsconv14-fold-random-5-1-29-15-06-11,apbsconv,Completed,fold_random_5,SUMO1_HUMAN_Weile_2017,1,0.10052822289009432,0.18572034454461273,0.4396890103471548,0.43529411764705883,0.8678991416169031,0.07851972517698884,0.4037937495829621,0.6649513758539948,0.6111111111111112,0.9376609215291766,0.11459925977256648,0.18652337851561596,0.4439466677862094,0.72,0.8569819785268137
642,apbsconv14-fold-random-5-2-29-15-06-21,apbsconv,Completed,fold_random_5,SUMO1_HUMAN_Weile_2017,2,0.11691009076929453,0.17012007018910147,0.44417533437590745,0.7885714285714286,0.8721193626978428,0.0627768144485084,0.5157802954542898,0.7341504496863127,0.7874015748031497,0.9375760617804425,0.0917690852063132,0.2921314597977219,0.5685878746742096,0.6407185628742516,0.8969606981849285
643,apbsconv14-fold-random-5-3-29-15-06-32,apbsconv,Completed,fold_random_5,SUMO1_HUMAN_Weile_2017,3,0.09846670648886725,0.24046879595563875,0.49238916277972494,0.5808383233532934,0.9039647058451823,0.06191013025327863,0.5350380621612839,0.7568357966991999,0.8833652007648184,0.9495022686329334,0.10200674223494813,0.22490148704401725,0.4798083965663727,0.575,0.8829445931232506
644,apbsconv14-fold-random-5-4-29-15-06-44,apbsconv,Completed,fold_random_5,SUMO1_HUMAN_Weile_2017,4,0.10638472374735605,0.19163538241536082,0.42640662994755807,0.4875,0.8935069145508011,0.08219265106229298,0.3796223517975079,0.6334877224183426,0.759765625,0.928136466312711,0.10036853063309888,0.2413116144805344,0.5176087183930089,0.8135593220338984,0.8830768838676993
645,potts-regressor14-fold-modulo-5-0-29-15-06-55,potts-regressor,Completed,fold_modulo_5,SUMO1_HUMAN_Weile_2017,0,0.11698823117324314,0.05863464428859422,0.41089139141145076,0.07647058823529412,0.9060104891644779,0.017421967279326493,0.8677651740028267,0.9470062000402442,0.9279411764705883,0.9911711892534995,,,,,
646,potts-regressor14-fold-modulo-5-1-29-15-07-05,potts-regressor,Completed,fold_modulo_5,SUMO1_HUMAN_Weile_2017,1,0.11123734981962934,0.10620762153391672,0.4238104709805622,0.9567901234567902,0.8503710377013255,0.017469003938011048,0.8679990281706732,0.9478428178402283,0.9155749636098981,0.9928076773258288,,,,,
647,potts-regressor14-fold-modulo-5-2-29-15-07-17,potts-regressor,Completed,fold_modulo_5,SUMO1_HUMAN_Weile_2017,2,0.10801838211878928,0.1997500869706602,0.4697158160416675,0.7541899441340782,0.8709733761277212,0.017533280131657565,0.8665839916281323,0.9473346318149699,0.9238805970149254,0.9921043916582095,,,,,
648,potts-regressor14-fold-modulo-5-3-29-15-07-27,potts-regressor,Completed,fold_modulo_5,SUMO1_HUMAN_Weile_2017,3,0.12193601446172296,0.07762662462086867,0.3123335068022579,0.5263157894736842,0.881782674664372,0.017970657025649206,0.8643470734189819,0.9452097189179725,0.9204712812960235,0.9918636452555571,,,,,
649,potts-regressor14-fold-modulo-5-4-29-15-07-36,potts-regressor,Completed,fold_modulo_5,SUMO1_HUMAN_Weile_2017,4,0.10252746999414578,0.19399754527633017,0.505461079364003,0.31137724550898205,0.8926735292347237,0.017437267798125024,0.8691909466337517,0.9465330093513129,0.9267935578330894,0.9917978841476136,,,,,
650,rita-regressor14-fold-modulo-5-0-29-15-07-46,rita-regressor,Completed,fold_modulo_5,SUMO1_HUMAN_Weile_2017,0,0.10835638547970089,0.128092233400394,0.39567307472128554,0.3588235294117647,0.8964235099460957,0.050431619779087056,0.6172179433400369,0.795416480259012,0.8661764705882353,0.9526790185813232,,,,,
651,rita-regressor14-fold-modulo-5-1-29-15-07-59,rita-regressor,Completed,fold_modulo_5,SUMO1_HUMAN_Weile_2017,1,0.11842992796633288,0.04841523849468221,0.41839477041931034,0.7901234567901234,0.8325930104883115,0.05013985663149763,0.6211283810899204,0.7950372148416224,0.8602620087336245,0.9600888408309903,,,,,
652,rita-regressor14-fold-modulo-5-2-29-15-08-10,rita-regressor,Completed,fold_modulo_5,SUMO1_HUMAN_Weile_2017,2,0.13416975485418428,0.006008676049662598,0.32411701239217156,0.7206703910614525,0.8080071507848303,0.05096398586161849,0.6121996846385505,0.7877135790555818,0.8626865671641791,0.955248987834432,,,,,
653,rita-regressor14-fold-modulo-5-3-29-15-08-20,rita-regressor,Completed,fold_modulo_5,SUMO1_HUMAN_Weile_2017,3,0.1321337854731213,0.0004865564412610546,0.2712702217570379,0.695906432748538,0.8534567926058556,0.05050332983510185,0.6187716183977132,0.7934298912844925,0.8600883652430045,0.9565922418827701,,,,,
654,rita-regressor14-fold-modulo-5-4-29-15-08-34,rita-regressor,Completed,fold_modulo_5,SUMO1_HUMAN_Weile_2017,4,0.09417293358476586,0.25967532757626377,0.5098989596442453,0.6766467065868264,0.8766996307189627,0.050694454224660096,0.6197056990339144,0.7967711814266399,0.8784773060029283,0.9590093100739892,,,,,
655,apbsconv14-fold-modulo-5-0-29-15-08-46,apbsconv,Completed,fold_modulo_5,SUMO1_HUMAN_Weile_2017,0,0.13748216385421907,-0.10627321041333171,0.10488641515828297,0.08235294117647059,0.8588527030373645,0.07925906022045921,0.40204010491345,0.6642646791582963,0.7117988394584139,0.927446500007502,0.11358725973426015,0.08732608960975108,0.3648321185744499,0.8950617283950617,0.8575001499790689
656,apbsconv14-fold-modulo-5-1-29-15-08-56,apbsconv,Completed,fold_modulo_5,SUMO1_HUMAN_Weile_2017,1,0.11642785858316146,0.06450187089594372,0.3392536661248318,0.9382716049382716,0.8599785571782788,0.11823811348719328,0.09040986926313122,0.46210599170984,0.027559055118110236,0.9121500778513814,0.1305104711588307,0.03311833462366387,0.1364578308253321,0.2569832402234637,0.8275021444666757
657,apbsconv14-fold-modulo-5-2-29-15-09-06,apbsconv,Completed,fold_modulo_5,SUMO1_HUMAN_Weile_2017,2,0.12660878280511204,0.0620238385248173,0.25421432387710535,0.5642458100558659,0.8611238425591935,0.1060559547922056,0.18940163779271968,0.501279869047404,0.3406813627254509,0.9157394755220939,0.11913715752451548,0.0987983115238038,0.3550559023688853,0.3567251461988304,0.8783379244822849
658,apbsconv14-fold-modulo-5-3-29-15-09-17,apbsconv,Completed,fold_modulo_5,SUMO1_HUMAN_Weile_2017,3,0.13959888496055492,-0.05598247809427925,0.19533317703859268,0.6842105263157895,0.8364255359465039,0.08650266571129547,0.3527642290672762,0.6402580958085974,0.845703125,0.9323182560996904,0.10846559452483143,0.14731597839029698,0.419430441255448,0.5508982035928144,0.8745466241040925
659,apbsconv14-fold-modulo-5-4-29-15-09-27,apbsconv,Completed,fold_modulo_5,SUMO1_HUMAN_Weile_2017,4,0.12030527786952733,0.05424029984755385,0.3089013582355257,0.11377245508982035,0.8622153166300263,0.11931474098519493,0.09263536583216303,0.44944481720530366,0.9415204678362573,0.8967246312921822,0.12614860448753046,-0.01507583066237328,0.15330114294699274,0.0,0.8623264976521378
660,potts-regressor14-fold-contiguous-5-0-29-15-09-38,potts-regressor,Completed,fold_contiguous_5,SUMO1_HUMAN_Weile_2017,0,0.102720345937261,-0.8952530669504639,0.17861486356134837,0.04838709677419355,0.9275939811054531,0.01892729333462859,0.8623371471612137,0.9452788230838031,0.9533132530120482,0.9908002811634121,,,,,
661,potts-regressor14-fold-contiguous-5-1-29-15-09-49,potts-regressor,Completed,fold_contiguous_5,SUMO1_HUMAN_Weile_2017,1,0.11021683413112882,0.12634375272420628,0.4628449136341335,0.9342105263157895,0.8620395402594242,0.016684649927747118,0.8735534624629762,0.9486986357714472,0.9225251076040172,0.9935253866353708,,,,,
662,potts-regressor14-fold-contiguous-5-2-29-15-10-00,potts-regressor,Completed,fold_contiguous_5,SUMO1_HUMAN_Weile_2017,2,0.13001942628103508,0.06774363096797498,0.3263654219211994,0.9294117647058824,0.8452824660256263,0.0174168900033585,0.8654320900436343,0.9443165625641258,0.9219440353460973,0.9914624867622609,,,,,
663,potts-regressor14-fold-contiguous-5-3-29-15-10-10,potts-regressor,Completed,fold_contiguous_5,SUMO1_HUMAN_Weile_2017,3,0.12034893425132462,0.1379795918248683,0.4441181018039075,0.9482758620689655,0.8586664576481381,0.01744994740593147,0.8640194658731691,0.9459369092348899,0.9142011834319527,0.9920490592204408,,,,,
664,potts-regressor14-fold-contiguous-5-4-29-15-10-20,potts-regressor,Completed,fold_contiguous_5,SUMO1_HUMAN_Weile_2017,4,0.11211261488707173,0.19843105983087084,0.4759567165121096,0.6047904191616766,0.868952803792547,0.01732864318973803,0.8673741541960114,0.9463366559933731,0.9077598828696926,0.9922096571252469,,,,,
665,rita-regressor14-fold-contiguous-5-0-29-15-10-31,rita-regressor,Completed,fold_contiguous_5,SUMO1_HUMAN_Weile_2017,0,0.0634456598726664,-0.17061114194270677,0.018951843096520576,0.26344086021505375,0.9034924481782732,0.05463959953137357,0.6025927734899081,0.798070733793455,0.8900602409638554,0.9476738749093622,,,,,
666,rita-regressor14-fold-contiguous-5-1-29-15-10-45,rita-regressor,Completed,fold_contiguous_5,SUMO1_HUMAN_Weile_2017,1,0.12643269152333395,-0.0021945529467612968,0.3672812092913093,0.9144736842105263,0.8125587582251419,0.050096048553099126,0.6203413370219062,0.7904268041826801,0.866571018651363,0.9569635481854529,,,,,
667,rita-regressor14-fold-contiguous-5-2-29-15-10-58,rita-regressor,Completed,fold_contiguous_5,SUMO1_HUMAN_Weile_2017,2,0.1273968052205579,0.08654816854455705,0.3633845697562865,0.9529411764705882,0.8357479500950178,0.04979236391516607,0.6152898512559585,0.7829699784604223,0.8615611192930781,0.9594287808468513,,,,,
668,rita-regressor14-fold-contiguous-5-3-29-15-11-11,rita-regressor,Completed,fold_contiguous_5,SUMO1_HUMAN_Weile_2017,3,0.14799395414299976,-0.060032725270238396,0.3268910163961313,0.8160919540229885,0.7847017562051036,0.05150781127718215,0.5986200114967418,0.7734612838774442,0.8313609467455622,0.9563809649988768,,,,,
669,rita-regressor14-fold-contiguous-5-4-29-15-11-25,rita-regressor,Completed,fold_contiguous_5,SUMO1_HUMAN_Weile_2017,4,0.15155593308030232,-0.08357590961452233,0.20948357419891964,0.5449101796407185,0.8380443302458876,0.049619235505974024,0.6202361024419825,0.7893591446484843,0.8579795021961932,0.9570014369920185,,,,,
670,apbsconv14-fold-contiguous-5-0-29-15-11-39,apbsconv,Completed,fold_contiguous_5,SUMO1_HUMAN_Weile_2017,0,0.12770860848870152,-1.3563017599455875,-0.10969532198272534,0.0,0.9117013704297746,0.13542380615074778,0.03711358231072659,0.3067078547074335,0.6105675146771037,0.8676858578294546,0.1258792139045137,0.0021927004453504706,0.06845319663672199,0.9802631578947368,0.799894269450431
671,apbsconv14-fold-contiguous-5-1-29-15-11-50,apbsconv,Completed,fold_contiguous_5,SUMO1_HUMAN_Weile_2017,1,0.13827741542552752,-0.09608417621516963,0.1594558358287232,0.9671052631578947,0.7925197823500866,0.08792413460732271,0.3052215121787556,0.5617266417162099,0.31688804554079697,0.9313433601745905,0.14304071679689856,-0.025620732832488002,0.13353852113464618,0.8647058823529412,0.7745051758411264
672,apbsconv14-fold-contiguous-5-2-29-15-12-01,apbsconv,Completed,fold_contiguous_5,SUMO1_HUMAN_Weile_2017,2,0.13918788403458207,0.0020045842775960887,0.2124992055782029,1.0,0.7924503484165798,0.12262971386391634,-0.01185412602621061,0.3392490803718483,0.0,0.906107226730201,0.13897143282860608,0.004592670497376106,0.09387193061933313,0.9770114942528736,0.7489816149866018
673,apbsconv14-fold-contiguous-5-3-29-15-12-12,apbsconv,Completed,fold_contiguous_5,SUMO1_HUMAN_Weile_2017,3,0.15089949316469092,-0.08084415953035884,0.08761621270238186,0.9770114942528736,0.7272697355519478,0.0942454107530892,0.2405746295335489,0.5143895816462939,0.33595284872298625,0.91716666717401,0.13082553401264585,0.06463973968312586,0.24849453976274966,0.7125748502994012,0.8545360146486164
674,apbsconv14-fold-contiguous-5-4-29-15-12-22,apbsconv,Completed,fold_contiguous_5,SUMO1_HUMAN_Weile_2017,4,0.13335882348138964,0.04652753922604114,0.15800283257607417,0.7844311377245509,0.8123674976489443,0.12217563608467066,0.09851050060461997,0.47947880087459727,0.9879275653923542,0.8837582959230934,0.08093250561223068,-0.4932541170689897,-0.01537970937601183,0.0,0.91498576962232
675,potts-regressor15-fold-random-5-0-29-15-12-33,potts-regressor,Completed,fold_random_5,TCRG1_MOUSE_Tsuboyama_2023_1E0L,0,0.16629931578181512,0.6959558195338468,0.7898347922342375,0.5957446808510638,1.06388946183137,0.039957008559356195,0.9426278269548111,0.9614368845561263,0.9011406844106464,1.0146571215398636,,,,,
676,potts-regressor15-fold-random-5-1-29-15-12-42,potts-regressor,Completed,fold_random_5,TCRG1_MOUSE_Tsuboyama_2023_1E0L,1,0.154050280297902,0.7679987917870799,0.8099498316952939,0.6724137931034483,1.0603024187070649,0.04133347557421852,0.9390055577403866,0.9592707407386705,0.9246031746031746,1.0152439013152077,,,,,
677,potts-regressor15-fold-random-5-2-29-15-12-52,potts-regressor,Completed,fold_random_5,TCRG1_MOUSE_Tsuboyama_2023_1E0L,2,0.15982206161244608,0.7764385518296298,0.8232200326444261,0.8157894736842105,1.0834451176895052,0.04093900007569937,0.938015302979875,0.9599981155713136,0.9102564102564102,1.0171038925874019,,,,,
