,dataset,target,cv_strategy,test_fold,model,train_spearman,test_spearman
462,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_contiguous_5,2,OLS,0.03965668193962489,0.06634388394029761
463,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_contiguous_5,3,OLS,0.040647238207659635,0.02881967957492589
464,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_contiguous_5,4,OLS,0.03271614358061101,0.0780314256536549
465,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_contiguous_5,0,PolynomialOLS2,0.06709621333793188,0.05838945633700411
466,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_contiguous_5,1,PolynomialOLS2,0.09103929603471368,0.02286430510217904
467,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_contiguous_5,2,PolynomialOLS2,0.0813495989053059,-0.00010815248140007882
468,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_contiguous_5,3,PolynomialOLS2,0.08254315231485229,0.055830905019434565
469,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_contiguous_5,4,PolynomialOLS2,0.0648017296043587,0.061928538234610336
470,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_contiguous_5,0,PolynomialOLS3,0.06224933295621951,0.06737073952545013
471,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_contiguous_5,1,PolynomialOLS3,0.09874377606273609,-0.017684007040589766
472,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_contiguous_5,2,PolynomialOLS3,0.08681923543375042,-0.004295103522128967
473,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_contiguous_5,3,PolynomialOLS3,0.09115674446972585,0.07029941984626151
474,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_contiguous_5,4,PolynomialOLS3,0.0738875456947713,0.054758878967889495
475,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_contiguous_5,0,SVR,0.18806224091286033,0.11263800156586445
476,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_contiguous_5,1,SVR,0.18566297900885143,0.15672118891622727
477,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_contiguous_5,2,SVR,0.18099472137974937,0.12543145417642043
478,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_contiguous_5,3,SVR,0.18860271175678933,0.11002042472978205
479,AMY_BACSU/singles,activity_scs-25-5.5-BCA,fold_contiguous_5,4,SVR,0.18063899475319772,0.11142140117592148
480,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_contiguous_5,0,OLS,0.0576248807548654,0.013033991663088024
481,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_contiguous_5,1,OLS,0.03492360912112764,0.08185216047492658
482,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_contiguous_5,2,OLS,0.03154055087138088,0.01466392463297592
483,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_contiguous_5,3,OLS,0.0494495256501908,0.02182786815313281
484,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_contiguous_5,4,OLS,0.03815849653167584,0.07236592793410555
485,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_contiguous_5,0,PolynomialOLS2,0.10207978256657453,0.012255910265924978
486,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_contiguous_5,1,PolynomialOLS2,0.08521576774449943,0.10873140462549681
487,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_contiguous_5,2,PolynomialOLS2,0.09969068447659764,0.07480095218973468
488,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_contiguous_5,3,PolynomialOLS2,0.10352097636261029,0.047803072634902646
489,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_contiguous_5,4,PolynomialOLS2,0.08393581079197668,0.15459354696975022
490,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_contiguous_5,0,PolynomialOLS3,0.09928901718832545,-0.0034621778199618136
491,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_contiguous_5,1,PolynomialOLS3,0.08993250350891543,0.1052879271689492
492,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_contiguous_5,2,PolynomialOLS3,0.1090531714812984,0.03866560494077932
493,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_contiguous_5,3,PolynomialOLS3,0.11935531909663885,0.06489655264549582
494,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_contiguous_5,4,PolynomialOLS3,0.06992066050278668,0.1191367288284843
495,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_contiguous_5,0,SVR,0.15174834735168335,0.07732055748448015
496,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_contiguous_5,1,SVR,0.13675261086510987,0.10854883474685242
497,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_contiguous_5,2,SVR,0.13857507120951715,0.07308486809482526
498,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_contiguous_5,3,SVR,0.1492708615881138,0.05064095899421002
499,AMY_BACSU/singles,activity_scs-25-5.5-iodine,fold_contiguous_5,4,SVR,0.13706630278034804,0.12004955167445996
500,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_contiguous_5,0,OLS,0.023507342770262098,-0.015843630289736156
501,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_contiguous_5,1,OLS,0.01769210509929872,-0.10203707997992822
502,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_contiguous_5,2,OLS,0.014182981459872636,0.005351874583518267
503,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_contiguous_5,3,OLS,0.052709459756752106,-0.017765175867881944
504,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_contiguous_5,4,OLS,-0.004333440598544195,0.08534029575774339
505,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_contiguous_5,0,PolynomialOLS2,0.0746010271443432,0.13051900349130027
506,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_contiguous_5,1,PolynomialOLS2,0.07376583446205733,0.08797667231632086
507,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_contiguous_5,2,PolynomialOLS2,0.10028963971655583,0.05814102780458614
508,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_contiguous_5,3,PolynomialOLS2,0.11624161067001816,0.006391526258632966
509,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_contiguous_5,4,PolynomialOLS2,0.08166153297770617,0.08853331308706508
510,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_contiguous_5,0,PolynomialOLS3,0.07319730191745756,0.1262305626237146
511,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_contiguous_5,1,PolynomialOLS3,0.055883207914574365,0.08811684674664738
512,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_contiguous_5,2,PolynomialOLS3,0.0996372865778844,0.03979676083504907
513,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_contiguous_5,3,PolynomialOLS3,0.11257160986011683,0.022222406114857044
514,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_contiguous_5,4,PolynomialOLS3,0.08189340279720002,0.07594307155790803
515,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_contiguous_5,0,SVR,0.2180590476960679,0.1654831948923623
516,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_contiguous_5,1,SVR,0.19370107907097334,0.21839369671439682
517,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_contiguous_5,2,SVR,0.2318064672458876,0.08862963752514937
518,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_contiguous_5,3,SVR,0.22553920594933716,0.15656707979801449
519,AMY_BACSU/singles,activity_cs28-pH8-low-25C,fold_contiguous_5,4,SVR,0.2049829078151222,0.1358673909938319
520,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_contiguous_5,0,OLS,-0.0013379271367379962,-0.03188114443489019
521,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_contiguous_5,1,OLS,0.006461146215655698,-0.10384585304009307
522,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_contiguous_5,2,OLS,-0.002348736814464437,-0.04562201711685132
523,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_contiguous_5,3,OLS,0.030256542697386944,-0.036259144746158274
524,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_contiguous_5,4,OLS,0.017656811466872657,0.01656388065954139
525,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_contiguous_5,0,PolynomialOLS2,0.05203929089403118,0.10147610868743528
526,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_contiguous_5,1,PolynomialOLS2,0.044760648239657856,0.07122857263378442
527,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_contiguous_5,2,PolynomialOLS2,0.07326352963208345,0.0115890649371393
528,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_contiguous_5,3,PolynomialOLS2,0.09146375119265575,-0.008907219277861917
529,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_contiguous_5,4,PolynomialOLS2,0.04219069125204018,0.08406340844259767
530,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_contiguous_5,0,PolynomialOLS3,0.031402081159765394,0.07780395038692701
531,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_contiguous_5,1,PolynomialOLS3,0.054717535113946454,0.04243480830509071
532,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_contiguous_5,2,PolynomialOLS3,0.0877459252319239,0.022286832467472744
533,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_contiguous_5,3,PolynomialOLS3,0.08855591068907841,-0.014929092017748401
534,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_contiguous_5,4,PolynomialOLS3,0.05910244109754599,0.08839701278326863
535,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_contiguous_5,0,SVR,0.2450170646710474,0.21050842243028933
536,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_contiguous_5,1,SVR,0.2099185942285599,0.1677898743680741
537,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_contiguous_5,2,SVR,0.23155300729344813,0.12149883724093244
538,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_contiguous_5,3,SVR,0.22160940704994062,0.17039270984291124
539,AMY_BACSU/singles,activity_cs28-pH8-high-25C,fold_contiguous_5,4,SVR,0.22638578827989705,0.1493291959549052
